TIMESERIES,ts_period,ts_duration_of_tp,ts_num_tps,ts_scale_to_period
20210101,2021,1,24,1
20210102,2021,1,24,1
20210103,2021,1,24,1
20210104,2021,1,24,1
20210105,2021,1,24,1
20210106,2021,1,24,1
20210107,2021,1,24,1
20210108,2021,1,24,1
20210109,2021,1,24,1
20210110,2021,1,24,1
20210111,2021,1,24,1
20210112,2021,1,24,1
20210113,2021,1,24,1
20210114,2021,1,24,1
20210115,2021,1,24,1
20210116,2021,1,24,1
20210117,2021,1,24,1
20210118,2021,1,24,1
20210119,2021,1,24,1
20210120,2021,1,24,1
20210121,2021,1,24,1
20210122,2021,1,24,1
20210123,2021,1,24,1
20210124,2021,1,24,1
20210125,2021,1,24,1
20210126,2021,1,24,1
20210127,2021,1,24,1
20210128,2021,1,24,1
20210129,2021,1,24,1
20210130,2021,1,24,1
20210131,2021,1,24,1
20210201,2021,1,24,1
20210202,2021,1,24,1
20210203,2021,1,24,1
20210204,2021,1,24,1
20210205,2021,1,24,1
20210206,2021,1,24,1
20210207,2021,1,24,1
20210208,2021,1,24,1
20210209,2021,1,24,1
20210210,2021,1,24,1
20210211,2021,1,24,1
20210212,2021,1,24,1
20210213,2021,1,24,1
20210214,2021,1,24,1
20210215,2021,1,24,1
20210216,2021,1,24,1
20210217,2021,1,24,1
20210218,2021,1,24,1
20210219,2021,1,24,1
20210220,2021,1,24,1
20210221,2021,1,24,1
20210222,2021,1,24,1
20210223,2021,1,24,1
20210224,2021,1,24,1
20210225,2021,1,24,1
20210226,2021,1,24,1
20210227,2021,1,24,1
20210228,2021,1,24,1
20210301,2021,1,24,1
20210302,2021,1,24,1
20210303,2021,1,24,1
20210304,2021,1,24,1
20210305,2021,1,24,1
20210306,2021,1,24,1
20210307,2021,1,24,1
20210308,2021,1,24,1
20210309,2021,1,24,1
20210310,2021,1,24,1
20210311,2021,1,24,1
20210312,2021,1,24,1
20210313,2021,1,24,1
20210314,2021,1,24,1
20210315,2021,1,24,1
20210316,2021,1,24,1
20210317,2021,1,24,1
20210318,2021,1,24,1
20210319,2021,1,24,1
20210320,2021,1,24,1
20210321,2021,1,24,1
20210322,2021,1,24,1
20210323,2021,1,24,1
20210324,2021,1,24,1
20210325,2021,1,24,1
20210326,2021,1,24,1
20210327,2021,1,24,1
20210328,2021,1,24,1
20210329,2021,1,24,1
20210330,2021,1,24,1
20210331,2021,1,24,1
20210401,2021,1,24,1
20210402,2021,1,24,1
20210403,2021,1,24,1
20210404,2021,1,24,1
20210405,2021,1,24,1
20210406,2021,1,24,1
20210407,2021,1,24,1
20210408,2021,1,24,1
20210409,2021,1,24,1
20210410,2021,1,24,1
20210411,2021,1,24,1
20210412,2021,1,24,1
20210413,2021,1,24,1
20210414,2021,1,24,1
20210415,2021,1,24,1
20210416,2021,1,24,1
20210417,2021,1,24,1
20210418,2021,1,24,1
20210419,2021,1,24,1
20210420,2021,1,24,1
20210421,2021,1,24,1
20210422,2021,1,24,1
20210423,2021,1,24,1
20210424,2021,1,24,1
20210425,2021,1,24,1
20210426,2021,1,24,1
20210427,2021,1,24,1
20210428,2021,1,24,1
20210429,2021,1,24,1
20210430,2021,1,24,1
20210501,2021,1,24,1
20210502,2021,1,24,1
20210503,2021,1,24,1
20210504,2021,1,24,1
20210505,2021,1,24,1
20210506,2021,1,24,1
20210507,2021,1,24,1
20210508,2021,1,24,1
20210509,2021,1,24,1
20210510,2021,1,24,1
20210511,2021,1,24,1
20210512,2021,1,24,1
20210513,2021,1,24,1
20210514,2021,1,24,1
20210515,2021,1,24,1
20210516,2021,1,24,1
20210517,2021,1,24,1
20210518,2021,1,24,1
20210519,2021,1,24,1
20210520,2021,1,24,1
20210521,2021,1,24,1
20210522,2021,1,24,1
20210523,2021,1,24,1
20210524,2021,1,24,1
20210525,2021,1,24,1
20210526,2021,1,24,1
20210527,2021,1,24,1
20210528,2021,1,24,1
20210529,2021,1,24,1
20210530,2021,1,24,1
20210531,2021,1,24,1
20210601,2021,1,24,1
20210602,2021,1,24,1
20210603,2021,1,24,1
20210604,2021,1,24,1
20210605,2021,1,24,1
20210606,2021,1,24,1
20210607,2021,1,24,1
20210608,2021,1,24,1
20210609,2021,1,24,1
20210610,2021,1,24,1
20210611,2021,1,24,1
20210612,2021,1,24,1
20210613,2021,1,24,1
20210614,2021,1,24,1
20210615,2021,1,24,1
20210616,2021,1,24,1
20210617,2021,1,24,1
20210618,2021,1,24,1
20210619,2021,1,24,1
20210620,2021,1,24,1
20210621,2021,1,24,1
20210622,2021,1,24,1
20210623,2021,1,24,1
20210624,2021,1,24,1
20210625,2021,1,24,1
20210626,2021,1,24,1
20210627,2021,1,24,1
20210628,2021,1,24,1
20210629,2021,1,24,1
20210630,2021,1,24,1
20210701,2021,1,24,1
20210702,2021,1,24,1
20210703,2021,1,24,1
20210704,2021,1,24,1
20210705,2021,1,24,1
20210706,2021,1,24,1
20210707,2021,1,24,1
20210708,2021,1,24,1
20210709,2021,1,24,1
20210710,2021,1,24,1
20210711,2021,1,24,1
20210712,2021,1,24,1
20210713,2021,1,24,1
20210714,2021,1,24,1
20210715,2021,1,24,1
20210716,2021,1,24,1
20210717,2021,1,24,1
20210718,2021,1,24,1
20210719,2021,1,24,1
20210720,2021,1,24,1
20210721,2021,1,24,1
20210722,2021,1,24,1
20210723,2021,1,24,1
20210724,2021,1,24,1
20210725,2021,1,24,1
20210726,2021,1,24,1
20210727,2021,1,24,1
20210728,2021,1,24,1
20210729,2021,1,24,1
20210730,2021,1,24,1
20210731,2021,1,24,1
20210801,2021,1,24,1
20210802,2021,1,24,1
20210803,2021,1,24,1
20210804,2021,1,24,1
20210805,2021,1,24,1
20210806,2021,1,24,1
20210807,2021,1,24,1
20210808,2021,1,24,1
20210809,2021,1,24,1
20210810,2021,1,24,1
20210811,2021,1,24,1
20210812,2021,1,24,1
20210813,2021,1,24,1
20210814,2021,1,24,1
20210815,2021,1,24,1
20210816,2021,1,24,1
20210817,2021,1,24,1
20210818,2021,1,24,1
20210819,2021,1,24,1
20210820,2021,1,24,1
20210821,2021,1,24,1
20210822,2021,1,24,1
20210823,2021,1,24,1
20210824,2021,1,24,1
20210825,2021,1,24,1
20210826,2021,1,24,1
20210827,2021,1,24,1
20210828,2021,1,24,1
20210829,2021,1,24,1
20210830,2021,1,24,1
20210831,2021,1,24,1
20210901,2021,1,24,1
20210902,2021,1,24,1
20210903,2021,1,24,1
20210904,2021,1,24,1
20210905,2021,1,24,1
20210906,2021,1,24,1
20210907,2021,1,24,1
20210908,2021,1,24,1
20210909,2021,1,24,1
20210910,2021,1,24,1
20210911,2021,1,24,1
20210912,2021,1,24,1
20210913,2021,1,24,1
20210914,2021,1,24,1
20210915,2021,1,24,1
20210916,2021,1,24,1
20210917,2021,1,24,1
20210918,2021,1,24,1
20210919,2021,1,24,1
20210920,2021,1,24,1
20210921,2021,1,24,1
20210922,2021,1,24,1
20210923,2021,1,24,1
20210924,2021,1,24,1
20210925,2021,1,24,1
20210926,2021,1,24,1
20210927,2021,1,24,1
20210928,2021,1,24,1
20210929,2021,1,24,1
20210930,2021,1,24,1
20211001,2021,1,24,1
20211002,2021,1,24,1
20211003,2021,1,24,1
20211004,2021,1,24,1
20211005,2021,1,24,1
20211006,2021,1,24,1
20211007,2021,1,24,1
20211008,2021,1,24,1
20211009,2021,1,24,1
20211010,2021,1,24,1
20211011,2021,1,24,1
20211012,2021,1,24,1
20211013,2021,1,24,1
20211014,2021,1,24,1
20211015,2021,1,24,1
20211016,2021,1,24,1
20211017,2021,1,24,1
20211018,2021,1,24,1
20211019,2021,1,24,1
20211020,2021,1,24,1
20211021,2021,1,24,1
20211022,2021,1,24,1
20211023,2021,1,24,1
20211024,2021,1,24,1
20211025,2021,1,24,1
20211026,2021,1,24,1
20211027,2021,1,24,1
20211028,2021,1,24,1
20211029,2021,1,24,1
20211030,2021,1,24,1
20211031,2021,1,24,1
20211101,2021,1,24,1
20211102,2021,1,24,1
20211103,2021,1,24,1
20211104,2021,1,24,1
20211105,2021,1,24,1
20211106,2021,1,24,1
20211107,2021,1,24,1
20211108,2021,1,24,1
20211109,2021,1,24,1
20211110,2021,1,24,1
20211111,2021,1,24,1
20211112,2021,1,24,1
20211113,2021,1,24,1
20211114,2021,1,24,1
20211115,2021,1,24,1
20211116,2021,1,24,1
20211117,2021,1,24,1
20211118,2021,1,24,1
20211119,2021,1,24,1
20211120,2021,1,24,1
20211121,2021,1,24,1
20211122,2021,1,24,1
20211123,2021,1,24,1
20211124,2021,1,24,1
20211125,2021,1,24,1
20211126,2021,1,24,1
20211127,2021,1,24,1
20211128,2021,1,24,1
20211129,2021,1,24,1
20211130,2021,1,24,1
20211201,2021,1,24,1
20211202,2021,1,24,1
20211203,2021,1,24,1
20211204,2021,1,24,1
20211205,2021,1,24,1
20211206,2021,1,24,1
20211207,2021,1,24,1
20211208,2021,1,24,1
20211209,2021,1,24,1
20211210,2021,1,24,1
20211211,2021,1,24,1
20211212,2021,1,24,1
20211213,2021,1,24,1
20211214,2021,1,24,1
20211215,2021,1,24,1
20211216,2021,1,24,1
20211217,2021,1,24,1
20211218,2021,1,24,1
20211219,2021,1,24,1
20211220,2021,1,24,1
20211221,2021,1,24,1
20211222,2021,1,24,1
20211223,2021,1,24,1
20211224,2021,1,24,1
20211225,2021,1,24,1
20211226,2021,1,24,1
20211227,2021,1,24,1
20211228,2021,1,24,1
20211229,2021,1,24,1
20211230,2021,1,24,1
20211231,2021,1,24,1